chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,97,数据安全与隐私保护,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s097_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s097_r1_schematic.jpg,ch01_s097_r1_schematic.jpg,.jpg,56268,1200,800,d56e2e797b809277d92f2055b9b2df5deeb33e69074a10efc9485db0a61d1e65,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E5%AE%89%E5%85%A8%E4%B8%8E%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E5%AE%89%E5%85%A8%E4%B8%8E%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 数据安全与隐私保护,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 数据安全与隐私保护,安全合规案例,schematic,数据安全与隐私保护的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,98,网络安全与模型安全,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s098_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s098_r1_algorithm.jpg,ch01_s098_r1_algorithm.jpg,.jpg,81856,1000,700,d66cc011db06ba12e8b9744fbc0e871e7bcdddf8ecb5b0151c384ee0bdd1cd0f,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%AE%89%E5%85%A8,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%AE%89%E5%85%A8&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 网络安全与模型安全,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 网络安全与模型安全,算法流程,flowchart,网络安全与模型安全的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,99,科学伦理：效率与责任,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s099_r1_data-security-privacy-compliance.jpg,assets/downloaded/ch01/text1_expanded/ch01_s099_r1_data-security-privacy-compliance.jpg,ch01_s099_r1_data-security-privacy-compliance.jpg,.jpg,52355,1000,700,2574ce6c7cc18b9c5b24340d6d9a1e6bc8e11d369a553419e9ba75697eb4f952,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E4%BC%A6%E7%90%86+%E6%95%88%E7%8E%87%E4%B8%8E%E8%B4%A3%E4%BB%BB,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E4%BC%A6%E7%90%86+%E6%95%88%E7%8E%87%E4%B8%8E%E8%B4%A3%E4%BB%BB&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 科学伦理 效率与责任,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 科学伦理 效率与责任,安全合规案例,schematic,科学伦理：效率与责任的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,100,材料 AI 的安全边界,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s100_r1_illustration.jpg,assets/downloaded/ch01/text1_expanded/ch01_s100_r1_illustration.jpg,ch01_s100_r1_illustration.jpg,.jpg,47272,1000,699,59c0a36386b67a1d186e10e17c121c278075f6e3d093edafe834cdeb8f88379c,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 材料 AI 的安全边界 concept diagram open educational resource 材料 AI 的安全边界,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 材料 AI 的安全边界 concept diagram open educational resource 材料 AI 的安全边界,概念示意,schematic,材料 AI 的安全边界的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,102,本章总复习：六个核心问题,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s102_r1_simulation-result-figure.jpg,assets/downloaded/ch01/text1_expanded/ch01_s102_r1_simulation-result-figure.jpg,ch01_s102_r1_simulation-result-figure.jpg,.jpg,39078,1000,700,26d074ddeed4bfc95c74620205bb7331c7fc80bd3660cd08424c50188d08af59,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E6%80%BB%E5%A4%8D%E4%B9%A0+%E5%85%AD%E4%B8%AA%E6%A0%B8%E5%BF%83%E9%97%AE%E9%A2%98,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E6%80%BB%E5%A4%8D%E4%B9%A0+%E5%85%AD%E4%B8%AA%E6%A0%B8%E5%BF%83%E9%97%AE%E9%A2%98&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 本章总复习 六个核心问题,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 本章总复习 六个核心问题,模拟结果,simulation,本章总复习：六个核心问题的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,103,本章知识框架,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s103_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s103_r1_algorithm.jpg,ch01_s103_r1_algorithm.jpg,.jpg,32642,1000,700,5940afb0c0490e0ae1d7d2a55d953325ed22a6f8ef58ac23c77511b9cba57bf9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E7%9F%A5%E8%AF%86%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E7%9F%A5%E8%AF%86%E6%A1%86%E6%9E%B6&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 本章知识框架,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 本章知识框架,算法流程,flowchart,本章知识框架的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,104,课堂讨论题 1,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s104_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s104_r1_algorithm.jpg,ch01_s104_r1_algorithm.jpg,.jpg,43643,1000,700,fa5d47c498df18448814a29384a19552f34c11d5daeefe185febdcc8616a5e18,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+1,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+1&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 课堂讨论题 1,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 课堂讨论题 1,算法流程,flowchart,课堂讨论题 1的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,105,课堂讨论题 2,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s105_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s105_r1_schematic.jpg,ch01_s105_r1_schematic.jpg,.jpg,72782,1200,800,864b567fdde0b6db4cc406168d72982d9e8e375dde33be1adc8fbd7d53493af5,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2+concept+diagram+open+educational+resource+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2+concept+diagram+open+educational+resource+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 课堂讨论题 2 concept diagram open educational resource 课堂讨论题 2,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 课堂讨论题 2 concept diagram open educational resource 课堂讨论题 2,概念示意,schematic,课堂讨论题 2的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,106,Python 示例：构造一个材料数据表,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s106_r1_python-pandas-data-preprocessing-missing-val.jpg,assets/downloaded/ch01/text1_expanded/ch01_s106_r1_python-pandas-data-preprocessing-missing-val.jpg,ch01_s106_r1_python-pandas-data-preprocessing-missing-val.jpg,.jpg,58583,1399,900,fb3b5d9fb7bd9291005bfefc2aafe839877dbfdfe61c470b0ec06743d844576a,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+big+data+materials+science+overview+Python+%E7%A4%BA%E4%BE%8B+%E6%9E%84%E9%80%A0%E4%B8%80%E4%B8%AA%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E8%A1%A8,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+big+data+materials+science+overview+Python+%E7%A4%BA%E4%BE%8B+%E6%9E%84%E9%80%A0%E4%B8%80%E4%B8%AA%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E8%A1%A8&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview Python 示例 构造一个材料数据表,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview Python 示例 构造一个材料数据表,数据流程,flowchart,Python 示例：构造一个材料数据表的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,107,Python 示例：从数据到模型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s107_r1_python-artificial-intelligence-big-data-algo.jpg,assets/downloaded/ch01/text1_expanded/ch01_s107_r1_python-artificial-intelligence-big-data-algo.jpg,ch01_s107_r1_python-artificial-intelligence-big-data-algo.jpg,.jpg,81522,1200,800,b59131f3d156a442fac90fe0b55b45a54a371e87b24216cc1dd758d649b364e8,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+Python+%E7%A4%BA%E4%BE%8B+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E6%A8%A1%E5%9E%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+Python+%E7%A4%BA%E4%BE%8B+%E4%BB%8E%E6%95%B0%E6%8D%AE%E5%88%B0%E6%A8%A1%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview Python 示例 从数据到模型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview Python 示例 从数据到模型,算法流程,flowchart,Python 示例：从数据到模型的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,110,本章编程作业,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s110_r1_svm-knn-big-data-overview-scientific-visuali.jpg,assets/downloaded/ch01/text1_expanded/ch01_s110_r1_svm-knn-big-data-overview-scientific-visuali.jpg,ch01_s110_r1_svm-knn-big-data-overview-scientific-visuali.jpg,.jpg,66641,1600,900,8f13169d9adb06327150e8257d4598eafa6626c63da3fd3485103a19ee09ae40,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E7%BC%96%E7%A8%8B%E4%BD%9C%E4%B8%9A&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 本章编程作业,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 本章编程作业,算法流程,flowchart,本章编程作业的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,111,作业评分参考,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s111_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s111_r1_schematic.jpg,ch01_s111_r1_schematic.jpg,.jpg,119601,1200,800,b0e667a3dd2ffe73000649d2f446e9b53ffcaa9bf09c638fc8c97ae3596bf23d,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E4%BD%9C%E4%B8%9A%E8%AF%84%E5%88%86%E5%8F%82%E8%80%83+concept+diagram+open+educational+resource+%E4%BD%9C%E4%B8%9A%E8%AF%84%E5%88%86%E5%8F%82%E8%80%83,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E4%BD%9C%E4%B8%9A%E8%AF%84%E5%88%86%E5%8F%82%E8%80%83+concept+diagram+open+educational+resource+%E4%BD%9C%E4%B8%9A%E8%AF%84%E5%88%86%E5%8F%82%E8%80%83&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 作业评分参考 concept diagram open educational resource 作业评分参考,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 作业评分参考 concept diagram open educational resource 作业评分参考,概念示意,schematic,作业评分参考的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,112,下一章预告,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s112_r1_pandas-numpy-csv-big-data-overview-artificia.jpg,assets/downloaded/ch01/text1_expanded/ch01_s112_r1_pandas-numpy-csv-big-data-overview-artificia.jpg,ch01_s112_r1_pandas-numpy-csv-big-data-overview-artificia.jpg,.jpg,87122,1000,699,fbf2d1aa849badc2ea53f253b59afef3db56dbec4ec169fce3d3531f65294766,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+big+data+materials+science+overview+%E4%B8%8B%E4%B8%80%E7%AB%A0%E9%A2%84%E5%91%8A,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+big+data+materials+science+overview+%E4%B8%8B%E4%B8%80%E7%AB%A0%E9%A2%84%E5%91%8A&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview 下一章预告,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview 下一章预告,数据流程,flowchart,下一章预告的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,113,结束页,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s113_r1_simulation-result-figure.jpg,assets/downloaded/ch01/text1_expanded/ch01_s113_r1_simulation-result-figure.jpg,ch01_s113_r1_simulation-result-figure.jpg,.jpg,47819,1000,699,068710eff5e28ae41ec0664c985996253aa31e75f0997918fca668e8e36f34b7,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E7%BB%93%E6%9D%9F%E9%A1%B5,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E7%BB%93%E6%9D%9F%E9%A1%B5&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 结束页,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 结束页,模拟结果,simulation,结束页的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
