chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,100,4.6.10 超参数调优,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s100_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s100_r1_algorithm.jpg,ch04_s100_r1_algorithm.jpg,.jpg,53730,1000,700,8ae0ded78d8456487d7e85453aa7c3d1b0efeddc2cb45002826d7f85f2ebe1f7,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+10+%E8%B6%85%E5%8F%82%E6%95%B0%E8%B0%83%E4%BC%98,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+10+%E8%B6%85%E5%8F%82%E6%95%B0%E8%B0%83%E4%BC%98&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 10 超参数调优,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 10 超参数调优,算法流程,flowchart,4.6.10 超参数调优的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,101,4.6.11 网格搜索示例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s101_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s101_r1_microstructure-microscopy.jpg,ch04_s101_r1_microstructure-microscopy.jpg,.jpg,82487,1000,700,71136a8be1e625f1040965f986ad291ad91ac62916871275b20ba90b9dab9a9a,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+6+11+%E7%BD%91%E6%A0%BC%E6%90%9C%E7%B4%A2%E7%A4%BA%E4%BE%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+6+11+%E7%BD%91%E6%A0%BC%E6%90%9C%E7%B4%A2%E7%A4%BA%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 6 11 网格搜索示例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 6 11 网格搜索示例,材料组织,microscopy,4.6.11 网格搜索示例的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,102,4.6.12 学习曲线,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+102,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+102&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 102,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 102,算法流程,flowchart,4.6.12 学习曲线的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,103,4.6.13 残差分析,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s103_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s103_r1_illustration.jpg,ch04_s103_r1_illustration.jpg,.jpg,55195,1000,700,42ce3047d5e7455eff8628dfc60e02077e054517a8584d54637612c19c084c58,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.6.13+%E6%AE%8B%E5%B7%AE%E5%88%86%E6%9E%90+concept+diagram+open+educational+resource+4+6+13+%E6%AE%8B%E5%B7%AE%E5%88%86%E6%9E%90,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.6.13+%E6%AE%8B%E5%B7%AE%E5%88%86%E6%9E%90+concept+diagram+open+educational+resource+4+6+13+%E6%AE%8B%E5%B7%AE%E5%88%86%E6%9E%90&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.6.13 残差分析 concept diagram open educational resource 4 6 13 残差分析,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.6.13 残差分析 concept diagram open educational resource 4 6 13 残差分析,概念示意,schematic,4.6.13 残差分析的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,104,4.6.14 模型外推风险,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s104_r1_agent-machine-learning-property-prediction-s.jpg,assets/downloaded/ch04/text1_expanded/ch04_s104_r1_agent-machine-learning-property-prediction-s.jpg,ch04_s104_r1_agent-machine-learning-property-prediction-s.jpg,.jpg,73543,1598,900,da915664a39a583dbd0fc09c2349096ae6e293d57d90b2eeb0f6d1f023e0962b,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+machine+learning+materials+property+prediction+workflow+4+6+14+%E6%A8%A1%E5%9E%8B%E5%A4%96%E6%8E%A8%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+machine+learning+materials+property+prediction+workflow+4+6+14+%E6%A8%A1%E5%9E%8B%E5%A4%96%E6%8E%A8%E9%A3%8E%E9%99%A9&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow machine learning materials property prediction workflow 4 6 14 模型外推风险,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow machine learning materials property prediction workflow 4 6 14 模型外推风险,算法流程,flowchart,4.6.14 模型外推风险的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,105,4.6.15 预测区间与不确定性,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s105_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s105_r1_algorithm.jpg,ch04_s105_r1_algorithm.jpg,.jpg,36519,1000,700,471e9da6d7fb2b1e60b7a82fd1187278957b69c5ba68876a51d19b6a2e642f08,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+machine+learning+materials+property+prediction+workflow+4+6+15+%E9%A2%84%E6%B5%8B%E5%8C%BA%E9%97%B4%E4%B8%8E%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+machine+learning+materials+property+prediction+workflow+4+6+15+%E9%A2%84%E6%B5%8B%E5%8C%BA%E9%97%B4%E4%B8%8E%E4%B8%8D%E7%A1%AE%E5%AE%9A%E6%80%A7&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow machine learning materials property prediction workflow 4 6 15 预测区间与不确定性,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow machine learning materials property prediction workflow 4 6 15 预测区间与不确定性,算法流程,flowchart,4.6.15 预测区间与不确定性的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,106,4.6.16 可靠评估报告模板,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s106_r1_algorithm.jpg,assets/downloaded/ch04/text1_expanded/ch04_s106_r1_algorithm.jpg,ch04_s106_r1_algorithm.jpg,.jpg,75669,1000,700,176c8897fe291f54bc0f5e9888d99a8f6ee4d373be922b2c30269dd7362fc305,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+16+%E5%8F%AF%E9%9D%A0%E8%AF%84%E4%BC%B0%E6%8A%A5%E5%91%8A%E6%A8%A1%E6%9D%BF,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+16+%E5%8F%AF%E9%9D%A0%E8%AF%84%E4%BC%B0%E6%8A%A5%E5%91%8A%E6%A8%A1%E6%9D%BF&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 16 可靠评估报告模板,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 16 可靠评估报告模板,算法流程,flowchart,4.6.16 可靠评估报告模板的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,107,4.6.17 常见不规范表述,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s107_r1_machine-learning-property-prediction-infogra.jpg,assets/downloaded/ch04/text1_expanded/ch04_s107_r1_machine-learning-property-prediction-infogra.jpg,ch04_s107_r1_machine-learning-property-prediction-infogra.jpg,.jpg,115595,1598,900,5029ff129789a21be1600b81366db23e6ba0bd536ff501b2a06058aac06a04d5,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+17+%E5%B8%B8%E8%A7%81%E4%B8%8D%E8%A7%84%E8%8C%83%E8%A1%A8%E8%BF%B0,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+6+17+%E5%B8%B8%E8%A7%81%E4%B8%8D%E8%A7%84%E8%8C%83%E8%A1%A8%E8%BF%B0&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 17 常见不规范表述,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 6 17 常见不规范表述,算法流程,flowchart,4.6.17 常见不规范表述的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,109,4.7 材料性能预测案例,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s109_r1_machine-learning-property-prediction-infogra.jpg,assets/downloaded/ch04/text1_expanded/ch04_s109_r1_machine-learning-property-prediction-infogra.jpg,ch04_s109_r1_machine-learning-property-prediction-infogra.jpg,.jpg,88037,1598,900,9dbdadc3ca1a14c8c5b3d8407db67069377ac65265d927f8f80249cb2d14ca64,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+7+%E6%9D%90%E6%96%99%E6%80%A7%E8%83%BD%E9%A2%84%E6%B5%8B%E6%A1%88%E4%BE%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+7+%E6%9D%90%E6%96%99%E6%80%A7%E8%83%BD%E9%A2%84%E6%B5%8B%E6%A1%88%E4%BE%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 7 材料性能预测案例,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 7 材料性能预测案例,算法流程,flowchart,4.7 材料性能预测案例的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,110,4.7.1 案例一：强度预测,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s110_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s110_r1_microstructure-microscopy.jpg,ch04_s110_r1_microstructure-microscopy.jpg,.jpg,43967,1000,700,7ff08ec6edf77338f84c0985b56736cc7bf997d58886d22a22e76475397057d4,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+1+%E6%A1%88%E4%BE%8B%E4%B8%80+%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+1+%E6%A1%88%E4%BE%8B%E4%B8%80+%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 1 案例一 强度预测,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 1 案例一 强度预测,材料组织,microscopy,4.7.1 案例一：强度预测的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,111,4.7.2 强度预测的特征选择,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s111_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s111_r1_microstructure-microscopy.jpg,ch04_s111_r1_microstructure-microscopy.jpg,.jpg,69649,1000,700,e0520408d484c2f461c0a913236f3b5c3d96d3466eb973932469d3c31e1ca6cd,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+2+%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B%E7%9A%84%E7%89%B9%E5%BE%81%E9%80%89%E6%8B%A9,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+2+%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B%E7%9A%84%E7%89%B9%E5%BE%81%E9%80%89%E6%8B%A9&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 2 强度预测的特征选择,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 2 强度预测的特征选择,材料组织,microscopy,4.7.2 强度预测的特征选择的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,112,4.7.3 强度预测代码骨架,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s112_r1_data-security-privacy-compliance.jpg,assets/downloaded/ch04/text1_expanded/ch04_s112_r1_data-security-privacy-compliance.jpg,ch04_s112_r1_data-security-privacy-compliance.jpg,.jpg,47738,1000,700,6554105cd5467d1a6dcc3ac1e93439dba984c4a038b0e181f8dd03fc07adfe82,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+machine+learning+materials+property+prediction+workflow+4+7+3+%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B%E4%BB%A3%E7%A0%81%E9%AA%A8%E6%9E%B6,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+machine+learning+materials+property+prediction+workflow+4+7+3+%E5%BC%BA%E5%BA%A6%E9%A2%84%E6%B5%8B%E4%BB%A3%E7%A0%81%E9%AA%A8%E6%9E%B6&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram machine learning materials property prediction workflow 4 7 3 强度预测代码骨架,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram machine learning materials property prediction workflow 4 7 3 强度预测代码骨架,安全合规案例,schematic,4.7.3 强度预测代码骨架的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,113,4.7.4 案例二：硬度预测,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s113_r1_microstructure-microscopy.jpg,assets/downloaded/ch04/text1_expanded/ch04_s113_r1_microstructure-microscopy.jpg,ch04_s113_r1_microstructure-microscopy.jpg,.jpg,108964,1000,700,1cdde137c995b53f685fcf3854e2f364fad0a12047e67a3f65a4cb25f9d73868,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+4+%E6%A1%88%E4%BE%8B%E4%BA%8C+%E7%A1%AC%E5%BA%A6%E9%A2%84%E6%B5%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+machine+learning+materials+property+prediction+workflow+4+7+4+%E6%A1%88%E4%BE%8B%E4%BA%8C+%E7%A1%AC%E5%BA%A6%E9%A2%84%E6%B5%8B&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 4 案例二 硬度预测,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image machine learning materials property prediction workflow 4 7 4 案例二 硬度预测,材料组织,microscopy,4.7.4 案例二：硬度预测的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,114,4.7.5 硬度预测的单位与条件,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s114_r1_illustration.jpg,assets/downloaded/ch04/text1_expanded/ch04_s114_r1_illustration.jpg,ch04_s114_r1_illustration.jpg,.jpg,75106,1000,699,f73006b30e7e9804e505df9a2a597cd562541503f5313bcb6f1844090d6df004,https://www.bing.com/images/search?q=machine+learning+materials+property+prediction+workflow+4.7.5+%E7%A1%AC%E5%BA%A6%E9%A2%84%E6%B5%8B%E7%9A%84%E5%8D%95%E4%BD%8D%E4%B8%8E%E6%9D%A1%E4%BB%B6+concept+diagram+open+educational+resource+4+7+5+%E7%A1%AC%E5%BA%A6%E9%A2%84%E6%B5%8B%E7%9A%84%E5%8D%95%E4%BD%8D%E4%B8%8E%E6%9D%A1%E4%BB%B6,https://tse1.mm.bing.net/th?q=machine+learning+materials+property+prediction+workflow+4.7.5+%E7%A1%AC%E5%BA%A6%E9%A2%84%E6%B5%8B%E7%9A%84%E5%8D%95%E4%BD%8D%E4%B8%8E%E6%9D%A1%E4%BB%B6+concept+diagram+open+educational+resource+4+7+5+%E7%A1%AC%E5%BA%A6%E9%A2%84%E6%B5%8B%E7%9A%84%E5%8D%95%E4%BD%8D%E4%B8%8E%E6%9D%A1%E4%BB%B6&w=1400&h=900&c=7&rs=1&p=0,machine learning materials property prediction workflow 4.7.5 硬度预测的单位与条件 concept diagram open educational resource 4 7 5 硬度预测的单位与条件,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning materials property prediction workflow 4.7.5 硬度预测的单位与条件 concept diagram open educational resource 4 7 5 硬度预测的单位与条件,概念示意,schematic,4.7.5 硬度预测的单位与条件的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,115,4.7.6 案例三：相组成预测,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+115,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+115&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 115,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 115,算法流程,flowchart,4.7.6 案例三：相组成预测的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,116,4.7.7 相组成预测与相图知识,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s116_r1_simulation-result-figure.jpg,assets/downloaded/ch04/text1_expanded/ch04_s116_r1_simulation-result-figure.jpg,ch04_s116_r1_simulation-result-figure.jpg,.jpg,116668,1000,700,c7b61f272885160e7317737dd8246fba6b5762a93cd077b474732f6c4e367d81,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+machine+learning+materials+property+prediction+workflow+4+7+7+%E7%9B%B8%E7%BB%84%E6%88%90%E9%A2%84%E6%B5%8B%E4%B8%8E%E7%9B%B8%E5%9B%BE%E7%9F%A5%E8%AF%86,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+machine+learning+materials+property+prediction+workflow+4+7+7+%E7%9B%B8%E7%BB%84%E6%88%90%E9%A2%84%E6%B5%8B%E4%B8%8E%E7%9B%B8%E5%9B%BE%E7%9F%A5%E8%AF%86&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design machine learning materials property prediction workflow 4 7 7 相组成预测与相图知识,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design machine learning materials property prediction workflow 4 7 7 相组成预测与相图知识,模拟结果,simulation,4.7.7 相组成预测与相图知识的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,117,4.7.8 相分类模型代码骨架,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,.jpg,,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+117,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+ch04+117&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 117,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow ch04 117,算法流程,flowchart,4.7.8 相分类模型代码骨架的教学示意图,底部横向流程图,assets/downloaded/ch04/text1_expanded/ch04_s042_r1_machine-learning-feature-engineering-model-t.jpg,expanded loose mode; duplicate reused after 12 query variants
ch04,第4章_机器学习与材料性能预测_100页_Marp.md,118,4.7.9 案例四：腐蚀性能预测,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch04\text1_expanded\ch04_s118_r1_flowchart.jpg,assets/downloaded/ch04/text1_expanded/ch04_s118_r1_flowchart.jpg,ch04_s118_r1_flowchart.jpg,.jpg,56470,1200,800,cf5b0e9bdfc16176017af0ed2268c70b10b5d63e6873883c656704981fab3474,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+7+9+%E6%A1%88%E4%BE%8B%E5%9B%9B+%E8%85%90%E8%9A%80%E6%80%A7%E8%83%BD%E9%A2%84%E6%B5%8B,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+machine+learning+materials+property+prediction+workflow+4+7+9+%E6%A1%88%E4%BE%8B%E5%9B%9B+%E8%85%90%E8%9A%80%E6%80%A7%E8%83%BD%E9%A2%84%E6%B5%8B&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 7 9 案例四 腐蚀性能预测,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram machine learning materials property prediction workflow 4 7 9 案例四 腐蚀性能预测,算法流程,flowchart,4.7.9 案例四：腐蚀性能预测的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
