chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,1,第1章人工智能、大数据与材料科学概论,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s001_r1_big-data-overview.jpg,assets/downloaded/ch01/text1_expanded/ch01_s001_r1_big-data-overview.jpg,ch01_s001_r1_big-data-overview.jpg,.jpg,141048,1399,900,788c709b1861287d79b0f6f6bca8fb51ec81727de658812143bd57dfc67a9dcf,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E7%AC%AC1%E7%AB%A0%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD%E3%80%81%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA+concept+diagram+open+educational+resource+%E4%BA%BA%E5%B7%A5%E6%99%BA%E8%83%BD+%E5%A4%A7%E6%95%B0%E6%8D%AE%E4%B8%8E%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E6%A6%82%E8%AE%BA&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 第1章人工智能、大数据与材料科学概论 concept diagram open educational resource 人工智能 大数据与材料科学概论,概念示意,schematic,第1章人工智能、大数据与材料科学概论的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,89,1.6 AI 发展引发的科学、伦理与安全思考,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s089_r1_artificial-intelligence-big-data-security-pr.jpg,assets/downloaded/ch01/text1_expanded/ch01_s089_r1_artificial-intelligence-big-data-security-pr.jpg,ch01_s089_r1_artificial-intelligence-big-data-security-pr.jpg,.jpg,68464,1399,900,39bac88ef0483a0169243443588f032d9fb96f8ea693fb780586dafdcd7ccdfc,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+1+6+AI+%E5%8F%91%E5%B1%95%E5%BC%95%E5%8F%91%E7%9A%84%E7%A7%91%E5%AD%A6+%E4%BC%A6%E7%90%86%E4%B8%8E%E5%AE%89%E5%85%A8%E6%80%9D%E8%80%83,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+1+6+AI+%E5%8F%91%E5%B1%95%E5%BC%95%E5%8F%91%E7%9A%84%E7%A7%91%E5%AD%A6+%E4%BC%A6%E7%90%86%E4%B8%8E%E5%AE%89%E5%85%A8%E6%80%9D%E8%80%83&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 1 6 AI 发展引发的科学 伦理与安全思考,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 1 6 AI 发展引发的科学 伦理与安全思考,安全合规案例,schematic,1.6 AI 发展引发的科学、伦理与安全思考的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,90,AI 可靠性的首要问题：幻觉,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s090_r1_transformer.jpg,assets/downloaded/ch01/text1_expanded/ch01_s090_r1_transformer.jpg,ch01_s090_r1_transformer.jpg,.jpg,63418,1200,800,67491a2919a5734074a3049c7e9260bec9c612b18f5d071f4ad9b0198e294ea8,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+AI+big+data+materials+science+overview+AI+%E5%8F%AF%E9%9D%A0%E6%80%A7%E7%9A%84%E9%A6%96%E8%A6%81%E9%97%AE%E9%A2%98+%E5%B9%BB%E8%A7%89,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+AI+big+data+materials+science+overview+AI+%E5%8F%AF%E9%9D%A0%E6%80%A7%E7%9A%84%E9%A6%96%E8%A6%81%E9%97%AE%E9%A2%98+%E5%B9%BB%E8%A7%89&w=1400&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview AI 可靠性的首要问题 幻觉,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow AI big data materials science overview AI 可靠性的首要问题 幻觉,概念示意,algorithm_diagram,AI 可靠性的首要问题：幻觉的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,91,数据偏差与模型偏差,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s091_r1_illustration.jpg,assets/downloaded/ch01/text1_expanded/ch01_s091_r1_illustration.jpg,ch01_s091_r1_illustration.jpg,.jpg,44398,997,700,196f55bd6631d5d27e421f9eceb4afc0df3156c2e0d54c94dc674af441c48b2e,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E5%81%8F%E5%B7%AE%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%81%8F%E5%B7%AE+concept+diagram+open+educational+resource+%E6%95%B0%E6%8D%AE%E5%81%8F%E5%B7%AE%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%81%8F%E5%B7%AE,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E5%81%8F%E5%B7%AE%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%81%8F%E5%B7%AE+concept+diagram+open+educational+resource+%E6%95%B0%E6%8D%AE%E5%81%8F%E5%B7%AE%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%81%8F%E5%B7%AE&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 数据偏差与模型偏差 concept diagram open educational resource 数据偏差与模型偏差,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 数据偏差与模型偏差 concept diagram open educational resource 数据偏差与模型偏差,概念示意,schematic,数据偏差与模型偏差的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,92,外推风险,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s092_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s092_r1_algorithm.jpg,ch01_s092_r1_algorithm.jpg,.jpg,43166,1000,700,393471440a14b1bbe7bdefa9cac4d6c1cf44d280e5bd319d2a9fe0836add0148,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E5%A4%96%E6%8E%A8%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E5%A4%96%E6%8E%A8%E9%A3%8E%E9%99%A9&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 外推风险,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 外推风险,算法流程,flowchart,外推风险的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,93,可解释性问题,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s093_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s093_r1_schematic.jpg,ch01_s093_r1_schematic.jpg,.jpg,51784,1200,800,74eadae2a439aec74c4c8995403debe7ed9189318a2bc82f53f035eb16ee25c8,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E5%8F%AF%E8%A7%A3%E9%87%8A%E6%80%A7%E9%97%AE%E9%A2%98,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E5%8F%AF%E8%A7%A3%E9%87%8A%E6%80%A7%E9%97%AE%E9%A2%98&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 可解释性问题,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 可解释性问题,安全合规案例,schematic,可解释性问题的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,94,可复现性问题,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s094_r1_python-pandas-data-preprocessing-missing-val.jpg,assets/downloaded/ch01/text1_expanded/ch01_s094_r1_python-pandas-data-preprocessing-missing-val.jpg,ch01_s094_r1_python-pandas-data-preprocessing-missing-val.jpg,.jpg,73831,1400,900,e7e4ebe340c9c75eaf0184d64a8e2876753ec9e4fbfc01d53e50b40d23d60d4f,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+big+data+materials+science+overview+%E5%8F%AF%E5%A4%8D%E7%8E%B0%E6%80%A7%E9%97%AE%E9%A2%98,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+AI+big+data+materials+science+overview+%E5%8F%AF%E5%A4%8D%E7%8E%B0%E6%80%A7%E9%97%AE%E9%A2%98&w=1400&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview 可复现性问题,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram AI big data materials science overview 可复现性问题,数据流程,flowchart,可复现性问题的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,95,学术规范：AI 可以做什么,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s095_r1_illustration.jpg,assets/downloaded/ch01/text1_expanded/ch01_s095_r1_illustration.jpg,ch01_s095_r1_illustration.jpg,.jpg,60985,1000,700,35e3bc60faa7d8381632113ae2fddf19f57da32618704f248fd12d609aaf9762,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83%EF%BC%9AAI+%E5%8F%AF%E4%BB%A5%E5%81%9A%E4%BB%80%E4%B9%88+concept+diagram+open+educational+resource+%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83+AI+%E5%8F%AF%E4%BB%A5%E5%81%9A%E4%BB%80%E4%B9%88,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83%EF%BC%9AAI+%E5%8F%AF%E4%BB%A5%E5%81%9A%E4%BB%80%E4%B9%88+concept+diagram+open+educational+resource+%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83+AI+%E5%8F%AF%E4%BB%A5%E5%81%9A%E4%BB%80%E4%B9%88&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 学术规范：AI 可以做什么 concept diagram open educational resource 学术规范 AI 可以做什么,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 学术规范：AI 可以做什么 concept diagram open educational resource 学术规范 AI 可以做什么,概念示意,schematic,学术规范：AI 可以做什么的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,96,学术规范：AI 不能替代什么,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s096_r1_data-security-privacy-compliance.jpg,assets/downloaded/ch01/text1_expanded/ch01_s096_r1_data-security-privacy-compliance.jpg,ch01_s096_r1_data-security-privacy-compliance.jpg,.jpg,43720,1000,700,bbf70a1fb2efd2643dbf3bef6b7f9e8af87c7f83e1fab99122cb255b74e8326d,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83+AI+%E4%B8%8D%E8%83%BD%E6%9B%BF%E4%BB%A3%E4%BB%80%E4%B9%88,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83+AI+%E4%B8%8D%E8%83%BD%E6%9B%BF%E4%BB%A3%E4%BB%80%E4%B9%88&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 学术规范 AI 不能替代什么,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 学术规范 AI 不能替代什么,安全合规案例,schematic,学术规范：AI 不能替代什么的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,97,数据安全与隐私保护,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s097_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s097_r1_schematic.jpg,ch01_s097_r1_schematic.jpg,.jpg,56268,1200,800,d56e2e797b809277d92f2055b9b2df5deeb33e69074a10efc9485db0a61d1e65,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E5%AE%89%E5%85%A8%E4%B8%8E%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E6%95%B0%E6%8D%AE%E5%AE%89%E5%85%A8%E4%B8%8E%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 数据安全与隐私保护,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 数据安全与隐私保护,安全合规案例,schematic,数据安全与隐私保护的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,98,网络安全与模型安全,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s098_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s098_r1_algorithm.jpg,ch01_s098_r1_algorithm.jpg,.jpg,81856,1000,700,d66cc011db06ba12e8b9744fbc0e871e7bcdddf8ecb5b0151c384ee0bdd1cd0f,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%AE%89%E5%85%A8,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E7%BD%91%E7%BB%9C%E5%AE%89%E5%85%A8%E4%B8%8E%E6%A8%A1%E5%9E%8B%E5%AE%89%E5%85%A8&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 网络安全与模型安全,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 网络安全与模型安全,算法流程,flowchart,网络安全与模型安全的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,99,科学伦理：效率与责任,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s099_r1_data-security-privacy-compliance.jpg,assets/downloaded/ch01/text1_expanded/ch01_s099_r1_data-security-privacy-compliance.jpg,ch01_s099_r1_data-security-privacy-compliance.jpg,.jpg,52355,1000,700,2574ce6c7cc18b9c5b24340d6d9a1e6bc8e11d369a553419e9ba75697eb4f952,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E4%BC%A6%E7%90%86+%E6%95%88%E7%8E%87%E4%B8%8E%E8%B4%A3%E4%BB%BB,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+AI+big+data+materials+science+overview+%E7%A7%91%E5%AD%A6%E4%BC%A6%E7%90%86+%E6%95%88%E7%8E%87%E4%B8%8E%E8%B4%A3%E4%BB%BB&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 科学伦理 效率与责任,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram AI big data materials science overview 科学伦理 效率与责任,安全合规案例,schematic,科学伦理：效率与责任的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,100,材料 AI 的安全边界,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s100_r1_illustration.jpg,assets/downloaded/ch01/text1_expanded/ch01_s100_r1_illustration.jpg,ch01_s100_r1_illustration.jpg,.jpg,47272,1000,699,59c0a36386b67a1d186e10e17c121c278075f6e3d093edafe834cdeb8f88379c,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C+concept+diagram+open+educational+resource+%E6%9D%90%E6%96%99+AI+%E7%9A%84%E5%AE%89%E5%85%A8%E8%BE%B9%E7%95%8C&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 材料 AI 的安全边界 concept diagram open educational resource 材料 AI 的安全边界,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 材料 AI 的安全边界 concept diagram open educational resource 材料 AI 的安全边界,概念示意,schematic,材料 AI 的安全边界的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,102,本章总复习：六个核心问题,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s102_r1_simulation-result-figure.jpg,assets/downloaded/ch01/text1_expanded/ch01_s102_r1_simulation-result-figure.jpg,ch01_s102_r1_simulation-result-figure.jpg,.jpg,39078,1000,700,26d074ddeed4bfc95c74620205bb7331c7fc80bd3660cd08424c50188d08af59,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E6%80%BB%E5%A4%8D%E4%B9%A0+%E5%85%AD%E4%B8%AA%E6%A0%B8%E5%BF%83%E9%97%AE%E9%A2%98,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E6%80%BB%E5%A4%8D%E4%B9%A0+%E5%85%AD%E4%B8%AA%E6%A0%B8%E5%BF%83%E9%97%AE%E9%A2%98&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 本章总复习 六个核心问题,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design AI big data materials science overview 本章总复习 六个核心问题,模拟结果,simulation,本章总复习：六个核心问题的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,103,本章知识框架,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s103_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s103_r1_algorithm.jpg,ch01_s103_r1_algorithm.jpg,.jpg,32642,1000,700,5940afb0c0490e0ae1d7d2a55d953325ed22a6f8ef58ac23c77511b9cba57bf9,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E7%9F%A5%E8%AF%86%E6%A1%86%E6%9E%B6,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+AI+big+data+materials+science+overview+%E6%9C%AC%E7%AB%A0%E7%9F%A5%E8%AF%86%E6%A1%86%E6%9E%B6&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 本章知识框架,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow AI big data materials science overview 本章知识框架,算法流程,flowchart,本章知识框架的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,104,课堂讨论题 1,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s104_r1_algorithm.jpg,assets/downloaded/ch01/text1_expanded/ch01_s104_r1_algorithm.jpg,ch01_s104_r1_algorithm.jpg,.jpg,43643,1000,700,fa5d47c498df18448814a29384a19552f34c11d5daeefe185febdcc8616a5e18,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+1,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+1&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 课堂讨论题 1,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram AI big data materials science overview 课堂讨论题 1,算法流程,flowchart,课堂讨论题 1的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch01,第1章_人工智能大数据与材料科学概论_100页_Marp.md,105,课堂讨论题 2,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_expanded\ch01_s105_r1_schematic.jpg,assets/downloaded/ch01/text1_expanded/ch01_s105_r1_schematic.jpg,ch01_s105_r1_schematic.jpg,.jpg,72782,1200,800,864b567fdde0b6db4cc406168d72982d9e8e375dde33be1adc8fbd7d53493af5,https://www.bing.com/images/search?q=AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2+concept+diagram+open+educational+resource+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2,https://tse1.mm.bing.net/th?q=AI+big+data+materials+science+overview+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2+concept+diagram+open+educational+resource+%E8%AF%BE%E5%A0%82%E8%AE%A8%E8%AE%BA%E9%A2%98+2&w=1400&h=900&c=7&rs=1&p=0,AI big data materials science overview 课堂讨论题 2 concept diagram open educational resource 课堂讨论题 2,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,AI big data materials science overview 课堂讨论题 2 concept diagram open educational resource 课堂讨论题 2,概念示意,schematic,课堂讨论题 2的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
