chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,88,Python案例：计算超过阈值的概率,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+088,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+088&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 088,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 088,算法流程,algorithm_diagram,Python案例：计算超过阈值的概率的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,89,3.5.13 模型可靠性诊断,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s089_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s089_r1_algorithm.jpg,ch03_s089_r1_algorithm.jpg,.jpg,48405,1000,700,264437914e6df582a89a28a7b1d80c2ae7809e0213f61a6766512c0e914aa46a,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+13+%E6%A8%A1%E5%9E%8B%E5%8F%AF%E9%9D%A0%E6%80%A7%E8%AF%8A%E6%96%AD,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+5+13+%E6%A8%A1%E5%9E%8B%E5%8F%AF%E9%9D%A0%E6%80%A7%E8%AF%8A%E6%96%AD&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 13 模型可靠性诊断,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 5 13 模型可靠性诊断,算法流程,algorithm_diagram,3.5.13 模型可靠性诊断的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,91,3.6 材料小样本问题中的贝叶斯方法,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s091_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s091_r1_algorithm.jpg,ch03_s091_r1_algorithm.jpg,.jpg,42392,997,700,789b720854ea23737bc9096bbce5fd12f69d1db6fdea40c13c6e52e4bd39d8ae,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+%E6%9D%90%E6%96%99%E5%B0%8F%E6%A0%B7%E6%9C%AC%E9%97%AE%E9%A2%98%E4%B8%AD%E7%9A%84%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%96%B9%E6%B3%95,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+%E6%9D%90%E6%96%99%E5%B0%8F%E6%A0%B7%E6%9C%AC%E9%97%AE%E9%A2%98%E4%B8%AD%E7%9A%84%E8%B4%9D%E5%8F%B6%E6%96%AF%E6%96%B9%E6%B3%95&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 材料小样本问题中的贝叶斯方法,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 材料小样本问题中的贝叶斯方法,算法流程,algorithm_diagram,3.6 材料小样本问题中的贝叶斯方法的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,92,3.6.1 材料小样本的来源,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s092_r1_microstructure-microscopy.jpg,assets/downloaded/ch03/text1_expanded/ch03_s092_r1_microstructure-microscopy.jpg,ch03_s092_r1_microstructure-microscopy.jpg,.jpg,83796,1000,700,48cd2f53775fcfa2714515dec90981731e9a615845ffd26dcd1dc08d32804fac,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+Bayes+theorem+probability+inference+diagram+3+6+1+%E6%9D%90%E6%96%99%E5%B0%8F%E6%A0%B7%E6%9C%AC%E7%9A%84%E6%9D%A5%E6%BA%90,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+Bayes+theorem+probability+inference+diagram+3+6+1+%E6%9D%90%E6%96%99%E5%B0%8F%E6%A0%B7%E6%9C%AC%E7%9A%84%E6%9D%A5%E6%BA%90&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image Bayes theorem probability inference diagram 3 6 1 材料小样本的来源,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image Bayes theorem probability inference diagram 3 6 1 材料小样本的来源,材料组织,microscopy,3.6.1 材料小样本的来源的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,93,3.6.2 小样本建模的主要风险,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s093_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s093_r1_algorithm.jpg,ch03_s093_r1_algorithm.jpg,.jpg,47226,1000,699,7447a1cc5ddf19272edfeb4fce868dd0dd49a0fc608690a825184e4e326a4a44,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+2+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%BB%BA%E6%A8%A1%E7%9A%84%E4%B8%BB%E8%A6%81%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+2+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%BB%BA%E6%A8%A1%E7%9A%84%E4%B8%BB%E8%A6%81%E9%A3%8E%E9%99%A9&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 2 小样本建模的主要风险,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 2 小样本建模的主要风险,算法流程,algorithm_diagram,3.6.2 小样本建模的主要风险的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,94,3.6.3 小样本中的先验价值,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s094_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s094_r1_algorithm.jpg,ch03_s094_r1_algorithm.jpg,.jpg,46563,1000,700,7680c836f475a1cb583d725a790e3fb3d72bd534bb66901d1cab823ad4690c3e,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+3+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E4%B8%AD%E7%9A%84%E5%85%88%E9%AA%8C%E4%BB%B7%E5%80%BC,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+3+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E4%B8%AD%E7%9A%84%E5%85%88%E9%AA%8C%E4%BB%B7%E5%80%BC&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 3 小样本中的先验价值,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 3 小样本中的先验价值,算法流程,algorithm_diagram,3.6.3 小样本中的先验价值的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,95,3.6.4 物理约束作为先验,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+095,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+095&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 095,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 095,算法流程,algorithm_diagram,3.6.4 物理约束作为先验的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,96,3.6.5 贝叶斯线性回归用于材料性能预测,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+096,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+096&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 096,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 096,算法流程,algorithm_diagram,3.6.5 贝叶斯线性回归用于材料性能预测的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,97,贝叶斯线性回归后验公式,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s097_r1_algorithm-diagram.jpg,assets/downloaded/ch03/text1_expanded/ch03_s097_r1_algorithm-diagram.jpg,ch03_s097_r1_algorithm-diagram.jpg,.jpg,65496,1200,800,5be0059987f65385b1ce2d36461b8e8e3796397df6aac46b8f8db1f5fe1ba432,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E8%B4%9D%E5%8F%B6%E6%96%AF%E7%BA%BF%E6%80%A7%E5%9B%9E%E5%BD%92%E5%90%8E%E9%AA%8C%E5%85%AC%E5%BC%8F,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+%E8%B4%9D%E5%8F%B6%E6%96%AF%E7%BA%BF%E6%80%A7%E5%9B%9E%E5%BD%92%E5%90%8E%E9%AA%8C%E5%85%AC%E5%BC%8F&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 贝叶斯线性回归后验公式,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 贝叶斯线性回归后验公式,算法流程,algorithm_diagram,贝叶斯线性回归后验公式的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,98,3.6.6 高斯过程：直接对函数建模,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s098_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s098_r1_algorithm.jpg,ch03_s098_r1_algorithm.jpg,.jpg,61427,1000,700,98fdb1b204d54299c4d46226b265340eeaeb7be9ca21724f8f6bebc164610b46,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+6+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B+%E7%9B%B4%E6%8E%A5%E5%AF%B9%E5%87%BD%E6%95%B0%E5%BB%BA%E6%A8%A1,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+3+6+6+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B+%E7%9B%B4%E6%8E%A5%E5%AF%B9%E5%87%BD%E6%95%B0%E5%BB%BA%E6%A8%A1&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 6 高斯过程 直接对函数建模,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram 3 6 6 高斯过程 直接对函数建模,算法流程,algorithm_diagram,3.6.6 高斯过程：直接对函数建模的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,99,高斯过程在材料设计中的意义,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s099_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s099_r1_algorithm.jpg,ch03_s099_r1_algorithm.jpg,.jpg,74184,1000,700,a2d2e38418e2c9f8eb9d45927d96a6b04cef41225fff4c8b9eda052a6941e0ce,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B%E5%9C%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1%E4%B8%AD%E7%9A%84%E6%84%8F%E4%B9%89,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+%E9%AB%98%E6%96%AF%E8%BF%87%E7%A8%8B%E5%9C%A8%E6%9D%90%E6%96%99%E8%AE%BE%E8%AE%A1%E4%B8%AD%E7%9A%84%E6%84%8F%E4%B9%89&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 高斯过程在材料设计中的意义,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 高斯过程在材料设计中的意义,算法流程,flowchart,高斯过程在材料设计中的意义的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,100,3.6.7 贝叶斯优化的基本思想,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s100_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s100_r1_algorithm.jpg,ch03_s100_r1_algorithm.jpg,.jpg,48530,1000,700,6b3f291c1333149a2b596cf4c328bb97ae6bc52136114225811e6129719900c1,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+6+7+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+3+6+7+%E8%B4%9D%E5%8F%B6%E6%96%AF%E4%BC%98%E5%8C%96%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 6 7 贝叶斯优化的基本思想,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 3 6 7 贝叶斯优化的基本思想,算法流程,flowchart,3.6.7 贝叶斯优化的基本思想的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,101,采集函数：平衡探索与利用,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s101_r1_algorithm.jpg,assets/downloaded/ch03/text1_expanded/ch03_s101_r1_algorithm.jpg,ch03_s101_r1_algorithm.jpg,.jpg,51358,1000,699,307515c3c8e54b468d1021d563a8ea60461157d18c7a017548b2c57be35343ed,https://www.bing.com/images/search?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+%E9%87%87%E9%9B%86%E5%87%BD%E6%95%B0+%E5%B9%B3%E8%A1%A1%E6%8E%A2%E7%B4%A2%E4%B8%8E%E5%88%A9%E7%94%A8,https://tse1.mm.bing.net/th?q=Bayesian+optimization+active+learning+loop+acquisition+function+AI+agent+workflow+Bayes+theorem+probability+inference+diagram+%E9%87%87%E9%9B%86%E5%87%BD%E6%95%B0+%E5%B9%B3%E8%A1%A1%E6%8E%A2%E7%B4%A2%E4%B8%8E%E5%88%A9%E7%94%A8&w=1400&h=900&c=7&rs=1&p=0,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 采集函数 平衡探索与利用,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayesian optimization active learning loop acquisition function AI agent workflow Bayes theorem probability inference diagram 采集函数 平衡探索与利用,算法流程,flowchart,采集函数：平衡探索与利用的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,102,3.6.8 小样本分类：组织类别预测,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s102_r1_microstructure-microscopy.jpg,assets/downloaded/ch03/text1_expanded/ch03_s102_r1_microstructure-microscopy.jpg,ch03_s102_r1_microstructure-microscopy.jpg,.jpg,72424,1000,699,8c9c07030a8696125d9dc1dddcb14b7ffb83c6fc4d095a3c99b8eb02112fa843,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+Bayes+theorem+probability+inference+diagram+3+6+8+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%88%86%E7%B1%BB+%E7%BB%84%E7%BB%87%E7%B1%BB%E5%88%AB%E9%A2%84%E6%B5%8B,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+Bayes+theorem+probability+inference+diagram+3+6+8+%E5%B0%8F%E6%A0%B7%E6%9C%AC%E5%88%86%E7%B1%BB+%E7%BB%84%E7%BB%87%E7%B1%BB%E5%88%AB%E9%A2%84%E6%B5%8B&w=1400&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image Bayes theorem probability inference diagram 3 6 8 小样本分类 组织类别预测,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image Bayes theorem probability inference diagram 3 6 8 小样本分类 组织类别预测,材料组织,microscopy,3.6.8 小样本分类：组织类别预测的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,103,3.6.9 文献数据中的贝叶斯思路,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,.jpg,,,,059585fe1782810380923e3127f3828ed477ea1db44329dbfde401c6ea3843d7,https://www.bing.com/images/search?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+103,https://tse1.mm.bing.net/th?q=Bayes+theorem+diagram+probability+prior+posterior+likelihood+Bayes+theorem+probability+inference+diagram+ch03+103&w=1600&h=900&c=7&rs=1&p=0,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 103,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem diagram probability prior posterior likelihood Bayes theorem probability inference diagram ch03 103,算法流程,algorithm_diagram,3.6.9 文献数据中的贝叶斯思路的教学示意图,底部横向流程图,assets/downloaded/ch03/text1_expanded/ch03_s018_r1_bayes-theorem-probability-prior-posterior-li.jpg,expanded loose mode; duplicate reused after 12 query variants
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,104,3.6.10 多保真材料数据融合,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s104_r1_informatics-calphad-phase-high-throughput-de.jpg,assets/downloaded/ch03/text1_expanded/ch03_s104_r1_informatics-calphad-phase-high-throughput-de.jpg,ch03_s104_r1_informatics-calphad-phase-high-throughput-de.jpg,.jpg,81487,1400,900,887812a81b6c0f4e87985629a7dc2ff2ffd9cba6e92f91779cac8c31b131122e,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+Bayes+theorem+probability+inference+diagram+3+6+10+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E8%9E%8D%E5%90%88,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+Bayes+theorem+probability+inference+diagram+3+6+10+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E8%9E%8D%E5%90%88&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design Bayes theorem probability inference diagram 3 6 10 多保真材料数据融合,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design Bayes theorem probability inference diagram 3 6 10 多保真材料数据融合,模拟结果,simulation,3.6.10 多保真材料数据融合的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch03,第3章_贝叶斯定理与概率思维_100页_Marp.md,105,多保真融合的简化模型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch03\text1_expanded\ch03_s105_r1_illustration.jpg,assets/downloaded/ch03/text1_expanded/ch03_s105_r1_illustration.jpg,ch03_s105_r1_illustration.jpg,.jpg,79592,1000,700,10df083f88e280b5efb921f8473fd9f537bb5c6e9254ae863fe7d7204ae05c90,https://www.bing.com/images/search?q=Bayes+theorem+probability+inference+diagram+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88%E7%9A%84%E7%AE%80%E5%8C%96%E6%A8%A1%E5%9E%8B+concept+diagram+open+educational+resource+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88%E7%9A%84%E7%AE%80%E5%8C%96%E6%A8%A1%E5%9E%8B,https://tse1.mm.bing.net/th?q=Bayes+theorem+probability+inference+diagram+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88%E7%9A%84%E7%AE%80%E5%8C%96%E6%A8%A1%E5%9E%8B+concept+diagram+open+educational+resource+%E5%A4%9A%E4%BF%9D%E7%9C%9F%E8%9E%8D%E5%90%88%E7%9A%84%E7%AE%80%E5%8C%96%E6%A8%A1%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,Bayes theorem probability inference diagram 多保真融合的简化模型 concept diagram open educational resource 多保真融合的简化模型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,Bayes theorem probability inference diagram 多保真融合的简化模型 concept diagram open educational resource 多保真融合的简化模型,概念示意,schematic,多保真融合的简化模型的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
